gene,scores,log2FC,pvalue,padj,is_zinc
LINC02328,8.50258,1.415249,1.8542298307488026e-17,6.162559194597183e-16,False
ANKFY1,8.497345,1.098153,1.9397657471701206e-17,6.442677092343988e-16,False
SMC3,8.493919,0.53917146,1.9978362876821092e-17,6.631269763139945e-16,False
ROCK2,8.491367,1.4192765,2.0421931049101774e-17,6.77412964935002e-16,False
GRAP2,8.488778,0.6672537,2.0882132408067843e-17,6.922319253416717e-16,False
ERN1,8.485399,1.1424901,2.1497856407183884e-17,7.121839771003196e-16,False
CCDC18-AS1,8.484605,0.51952565,2.164539050085452e-17,7.166100710990755e-16,False
TAF2,8.4788,1.1685053,2.2752945509842254e-17,7.527932736915526e-16,False
LINC00513,8.47183,2.88265,2.4156761910363755e-17,7.987256341673486e-16,False
MICAL3,8.467621,1.0445925,2.5045509990882114e-17,8.275795748303809e-16,False
BASP1,8.46725,1.3606277,2.5125510725761458e-17,8.296901641970317e-16,False
BCLAF1,8.464344,0.35835308,2.575988228594995e-17,8.500926387732862e-16,False
DNAJB14,8.458877,0.5336752,2.699656936641916e-17,8.903330133099569e-16,False
PCSK7,8.44281,0.37309915,3.097986205755531e-17,1.0197389271510593e-15,False
SMARCA4,8.435226,0.83816457,3.305622899711228e-17,1.087389302713192e-15,False
BLNK,8.432068,0.64434177,3.396098059468981e-17,1.1164373991281798e-15,False
HVCN1,8.429752,0.37954286,3.463976985460153e-17,1.1380248272538569e-15,False
LPIN2,8.428319,0.88595355,3.5066548423472396e-17,1.1513106466437828e-15,False
CBFB,8.427059,1.0445188,3.544598985695985e-17,1.1630263304597386e-15,False
HERPUD2,8.418461,0.5942648,3.814627323902893e-17,1.2508282126204975e-15,False
ANKRD13C,8.418001,1.156924,3.829629828041293e-17,1.2549477413571238e-15,False
TNFSF10,8.417022,0.65138984,3.861750332139055e-17,1.2646679254480593e-15,False
RAB31,8.415475,0.84133494,3.9130764616139425e-17,1.2806613091419473e-15,False
CHD8,8.411294,0.8411637,4.0551128114445486e-17,1.3263028857164598e-15,False
ZBTB44,8.40703,0.7812978,4.205235880781586e-17,1.3745297051744029e-15,False
APPBP2,8.404867,0.9561365,4.2834562905232025e-17,1.3992079951418268e-15,False
SFMBT1,8.404328,1.2144265,4.30318265722168e-17,1.4047597801316053e-15,False
OGT,8.403162,0.57533675,4.3461331732179527e-17,1.4178811635746177e-15,False
PRKD2,8.402926,0.63850594,4.3548663430545495e-17,1.4198299342045023e-15,False
MPP7,8.40029,1.1285704,4.453799562986039e-17,1.450709142530408e-15,False
MTM1,8.400252,1.0076361,4.45521778338914e-17,1.450709142530408e-15,False
RNF145,8.400001,0.5965033,4.4647701238408555e-17,1.4529000210712483e-15,False
VCL,8.395273,0.6764879,4.648134081015975e-17,1.5116131618211749e-15,False
AGPAT3,8.392183,1.2816736,4.7719526037890027e-17,1.5508996687285951e-15,False
LRRK2,8.388406,0.97187465,4.927806265948226e-17,1.6005415200158102e-15,False
MACROH2A1,8.387939,0.58582336,4.947357593547305e-17,1.6058779398916197e-15,False
ST6GALNAC3,8.386988,1.4871004,4.9875548054784924e-17,1.6179049157141077e-15,False
DENND5A,8.381561,1.3199177,5.22300679047198e-17,1.6932152070334117e-15,False
OXSR1,8.377577,1.0787752,5.402832188411834e-17,1.7504087558527206e-15,False
SCMH1,8.357632,1.3965951,6.398989825349464e-17,2.071839071960851e-15,False
NSMAF,8.357151,0.8613389,6.425089080917571e-17,2.0789810253776553e-15,False
IP6K1,8.351388,0.9175004,6.746524145410612e-17,2.1816164313833133e-15,False
ATE1,8.350668,0.96950233,6.787810584215987e-17,2.1935884355323124e-15,False
LIMD1,8.3426695,0.9280128,7.263189836070451e-17,2.34574131001979e-15,False
ENSG00000262879,8.34082,1.5002146,7.377667961838427e-17,2.3812187032663952e-15,False
PHF20,8.338763,0.35740203,7.507145372288988e-17,2.4214897499280495e-15,False
WIPF2,8.332167,0.96378535,7.937614337269928e-17,2.558736731979093e-15,False
SNED1,8.3305025,1.3966298,8.050001126565934e-17,2.5933403754512474e-15,False
CDC73,8.32438,0.6999608,8.477106358869284e-17,2.7292250810457255e-15,False
RUBCNL,8.323816,0.88240963,8.517572445443197e-17,2.740538256242412e-15,False
HS2ST1,8.321675,1.2259066,8.672889296723718e-17,2.7887675533615116e-15,False
PRIM2,8.316651,1.0641861,9.048314175158483e-17,2.9076681304406846e-15,False
PMS2P4,8.306627,1.5444368,9.846099640168444e-17,3.1620607633419854e-15,False
PHF20L1,8.294869,0.6227148,1.0870427769220277e-16,3.488844465819369e-15,False
ENSG00000288755,8.293531,1.109061,1.0993455206721493e-16,3.526130196230719e-15,False
CYB5R4,8.291019,0.5508225,1.1228231196854567e-16,3.599190271749369e-15,False
GGA2,8.288255,0.56010294,1.1492219113532024e-16,3.681517365834343e-15,False
ATP5MG,8.277037,0.35295787,1.262780463904637e-16,4.042783404291584e-15,False
METTL16,8.271433,0.810641,1.323588862912351e-16,4.234825859397676e-15,False
PCNX2,8.27086,1.6205325,1.3299690244661365e-16,4.2525945538057055e-15,False
CUL1,8.269036,0.6386333,1.3504591203953653e-16,4.315429864975202e-15,False
EFCAB14,8.26794,0.6414126,1.362935913979933e-16,4.35259633162257e-15,False
EMSY,8.261218,1.0290874,1.4419290509928037e-16,4.602007804930382e-15,False
KIF5B,8.256943,0.4120022,1.4945081303857146e-16,4.7668601544999524e-15,False
PCED1B,8.250612,0.5427618,1.575849063801552e-16,5.023189754303733e-15,False
TPM4,8.246986,0.44614404,1.624394230012432e-16,5.1747265848718024e-15,False
CNOT2,8.241784,0.43422627,1.6966194047036127e-16,5.401465045370759e-15,False
UPF2,8.236525,0.35096478,1.7728473963485917e-16,5.64065880317516e-15,False
SCAI,8.229431,1.1061695,1.8810511488912304e-16,5.9812311191690985e-15,False
DPP8,8.227611,0.74686587,1.9098530658371664e-16,6.0690624169975635e-15,False
SLC39A9,8.223766,1.4199046,1.972100673637947e-16,6.263002188723772e-15,True
IL10RB,8.219847,0.61034817,2.037636635856506e-16,6.467139397997873e-15,False
LINC01473,8.21915,1.1151075,2.0495080283304264e-16,6.5008069692690365e-15,False
NAMPT,8.2179,0.9545427,2.0709703640534078e-16,6.558242187736225e-15,False
MX2,8.217874,0.713784,2.0714398140008096e-16,6.558242187736225e-15,False
PIP5K1B,8.216556,1.1828355,2.0943147258001706e-16,6.626586962667108e-15,False
ENSG00000290122,8.21236,1.9305701,2.1688200454924697e-16,6.858110245881781e-15,False
CANX,8.21197,0.44155034,2.1758726249961652e-16,6.8761851849387405e-15,False
RASGRP1,8.208293,0.80704534,2.2435441271480326e-16,7.08568804502836e-15,False
ABLIM1,8.204009,0.5617684,2.3250100068648037e-16,7.338473302649106e-15,False
IQGAP1,8.202398,0.3414006,2.3563889656733125e-16,7.432955211892126e-15,False
ECE1,8.199738,1.0163132,2.409117939175455e-16,7.589975488958898e-15,False
AHCTF1,8.19219,0.9599405,2.565140531495637e-16,8.071642205772938e-15,False
NFATC2,8.173585,0.66794413,2.993578386417092e-16,9.40828471743351e-15,False
FBXO28,8.169869,1.1450713,3.087237047251321e-16,9.696713773320266e-15,False
LINC00342,8.169683,1.5524684,3.091995043544899e-16,9.705732824911407e-15,False
FOXK1,8.165926,1.1320857,3.189794785679159e-16,1.0006619642293986e-14,False
CSK,8.159629,0.32339787,3.3605477187134416e-16,1.0535859782594097e-14,False
UBE2E1,8.159447,0.51483643,3.365625924862556e-16,1.0545354603065089e-14,False
CCNI,8.157548,0.22066183,3.418940975504071e-16,1.070588407229053e-14,False
ARHGEF6,8.157401,0.6820451,3.423111007201825e-16,1.0712421842975639e-14,False
ARHGEF2,8.153779,0.5877707,3.527253962772377e-16,1.1031620782778922e-14,False
KPNA1,8.149269,0.79048586,3.6613097643316686e-16,1.1443928599959641e-14,False
SESN1,8.145549,0.7430047,3.775664380634908e-16,1.1794194356703383e-14,False
THOC1,8.141013,0.9312839,3.919824661609532e-16,1.2237083688743153e-14,False
LINC01138,8.136569,0.7715749,4.066362881577468e-16,1.2686854913971958e-14,False
SH2B3,8.134987,1.1354468,4.119838794701559e-16,1.284590704907914e-14,False
TMEM245,8.134905,0.91316885,4.1226135922241805e-16,1.2846773112825538e-14,False
ERCC6L2,8.13266,0.95371795,4.1997249951966707e-16,1.307914355646963e-14,False
HNRNPH1,8.1266985,0.36806536,4.411411335013027e-16,1.3730084111539636e-14,False
ZNF654,8.125567,1.256531,4.452730257582428e-16,1.3850306305447448e-14,False
ELOVL5,8.124419,0.35770044,4.495102189435275e-16,1.3973656643025139e-14,False
ATP2C1,8.123509,1.1645411,4.528938797289642e-16,1.4070340775540912e-14,False
SCML4,8.122372,0.6440516,4.571598382935817e-16,1.4194302571230048e-14,False
SFSWAP,8.120365,0.5722488,4.647814944279538e-16,1.4422242657014092e-14,False
NT5DC1,8.116362,0.68318367,4.803665456354531e-16,1.4893308931666058e-14,False
SMG7,8.116318,0.7914953,4.805413782181164e-16,1.4893308931666058e-14,False
PLXDC2,8.113676,1.488005,4.911102384437537e-16,1.5211703520442048e-14,False
NCOA7,8.102881,0.6635916,5.367240277982324e-16,1.661454740202374e-14,False
CMTM6,8.098492,0.38692695,5.564470783458137e-16,1.7214725969173434e-14,False
HDAC4,8.093833,1.1626607,5.781576021728739e-16,1.7875632401796886e-14,False
CRK,8.081749,1.1726322,6.384446732780365e-16,1.9727748679164217e-14,False
FIP1L1,8.081199,0.5134288,6.413342211741739e-16,1.980513986252635e-14,False
TSC22D2,8.079254,1.024063,6.516402734993201e-16,2.0111331008394132e-14,False
PLCL1,8.0779705,1.7003621,6.585341746836516e-16,2.031191020331206e-14,False
RNASEH2B,8.076154,0.37942153,6.684169819019494e-16,2.0604383993344215e-14,False
TRAPPC8,8.075749,0.9677182,6.706363877825521e-16,2.0660419687806432e-14,False
SMAP1,8.073022,0.46995637,6.857909636564078e-16,2.1114646019266827e-14,False
ZNF710,8.072057,1.7105076,6.912356444727997e-16,2.1269552294758728e-14,False
ATP6V0E1,8.070663,0.25633126,6.991711279785946e-16,2.148802639918921e-14,False
MIB1,8.056739,1.5499421,7.835652372990307e-16,2.4053021675752105e-14,False
ME2,8.05344,0.6237286,8.049865603420647e-16,2.4681137399570054e-14,False
TESK2,8.05259,1.5303458,8.105965238722217e-16,2.483833827288747e-14,False
EYA3,8.050737,1.0865926,8.229677184188672e-16,2.5202406653103502e-14,False
SAMD9,8.045929,0.6612349,8.559340583342887e-16,2.6196368490887854e-14,False
ACBD6,8.037535,0.56071514,9.166401879078995e-16,2.8037636377815464e-14,False
IPMK,8.035993,1.2825917,9.282423850526198e-16,2.8375647193218768e-14,False
RAB27A,8.035892,0.69797957,9.29006108284725e-16,2.8382129607501508e-14,False
USP36,8.035635,0.9084877,9.309568357549794e-16,2.842484705395975e-14,False
RHOH,8.031695,0.33503777,9.613456947063127e-16,2.9335298517942094e-14,False
NUCKS1,8.027966,0.3124411,9.910265207194588e-16,3.0223077912255315e-14,False
RAB11FIP1,8.025242,0.59156954,1.013262825919871e-15,3.0882906319861095e-14,False
TCF20,8.014594,1.4586219,1.1050173187692907e-15,3.365952102785226e-14,False
WDFY1,8.013686,0.89266485,1.11320509245789e-15,3.388886129986599e-14,False
CFLAR,8.010161,0.37520367,1.1455762360319455e-15,3.4853699699214387e-14,False
RPAP2,8.0085535,0.8547433,1.1606584157279878e-15,3.529169868343588e-14,False
NRIP1,7.996029,1.1910765,1.28496079596072e-15,3.904823569438105e-14,False
DAPP1,7.994919,0.6089107,1.2965927090047253e-15,3.9378454364152954e-14,False
YTHDC1,7.989164,0.38451123,1.3585713410935305e-15,4.123644740801177e-14,False
ACTN4,7.9885497,0.5039931,1.365353865037048e-15,4.1417880688930447e-14,False
MLXIP,7.987027,0.8012421,1.3823167532935749e-15,4.1907738552414754e-14,False
ZNF767P,7.9840045,1.187325,1.4166074762944348e-15,4.292203853969145e-14,False
USP7,7.98376,0.8095878,1.4194200194038003e-15,4.298194300075734e-14,False
RALGAPB,7.9734993,0.9777945,1.5424343864186597e-15,4.667950841909836e-14,False
EMB,7.971417,0.44299033,1.5686511215484288e-15,4.744501052405853e-14,False
CPEB3,7.969797,1.6037177,1.589351382384577e-15,4.804286129313849e-14,False
ATP1B3,7.9577875,0.5763338,1.7514303954872323e-15,5.29110927698339e-14,False
FOSB,7.9553914,1.5061269,1.785662591631847e-15,5.391359683936342e-14,False
IRF2,7.9517016,0.39638093,1.839671309230141e-15,5.551167713623009e-14,False
NAP1L1,7.94868,0.23178203,1.8850918705568116e-15,5.684889012685044e-14,False
KIAA1328,7.9463463,1.0332257,1.92092922390703e-15,5.789570399037427e-14,False
SUZ12,7.945984,0.702993,1.9265560757806155e-15,5.803129800161658e-14,False
TFDP2,7.9416256,0.7715654,1.995485278098226e-15,6.007239706705532e-14,False
ATG16L2,7.9412584,0.55965555,2.0014002766383845e-15,6.021522890788983e-14,False
MTG1,7.940481,0.54474455,2.0139810505835475e-15,6.055832676237426e-14,False
ZNF331,7.939815,0.7435783,2.0248265363363722e-15,6.084887595878135e-14,False
CHMP4B,7.938783,0.5498134,2.0417433512837415e-15,6.132143137002097e-14,False
VPS54,7.937972,1.4555041,2.0551367341427353e-15,6.168767485307786e-14,False
SNX25,7.9340997,1.5186625,2.120275174251464e-15,6.360578260343401e-14,False
ENSG00000286145,7.933436,2.9574819,2.1316452259603655e-15,6.390960581888629e-14,False
MED27,7.93052,0.9265375,2.1823033585035287e-15,6.539029888659845e-14,False
YTHDF3,7.929198,1.0879273,2.2056595875420286e-15,6.60516731431096e-14,False
NEK1,7.9212074,1.0285168,2.352148860352156e-15,7.039753028935295e-14,False
PABPC4,7.9152665,0.62865674,2.4672359531223448e-15,7.379904378851069e-14,False
IKBKB,7.914136,0.74227023,2.489758248311697e-15,7.442944936614769e-14,False
KLHL24,7.907434,0.5187616,2.627484716504002e-15,7.850106486335535e-14,False
DCLRE1C,7.9018264,0.7829906,2.7484657341204207e-15,8.206794259374777e-14,False
CDC40,7.9011135,0.41764516,2.764226408977967e-15,8.249067302151882e-14,False
ABHD18,7.8966784,0.8793614,2.864343528462591e-15,8.542883817527153e-14,False
UBASH3B,7.8961854,1.259388,2.87568568534653e-15,8.567635353779253e-14,False
KLC1,7.896173,0.7682618,2.875973071057528e-15,8.567635353779253e-14,False
SIK2,7.8953414,1.4601918,2.895213574237359e-15,8.619962266629841e-14,False
ITPKB,7.8844724,0.78180194,3.1586669194039172e-15,9.398906632127978e-14,False
PCNX4,7.8840284,1.1522869,3.169919047281235e-15,9.426936135521674e-14,False
AP1B1,7.883009,0.6674466,3.1959025572000223e-15,9.498717201780863e-14,False
UFL1,7.880864,0.6467882,3.251240877801561e-15,9.65761204856436e-14,False
USF3,7.877675,1.0458804,3.3352810808711685e-15,9.901531508866699e-14,False
PXK,7.8744555,0.6279933,3.422296426515874e-15,1.0153996917611805e-13,False
HIBCH,7.873615,0.79936457,3.445380276824248e-15,1.0216595071011752e-13,False
L3MBTL3,7.870885,0.75748324,3.5214188012594915e-15,1.0436057286128935e-13,False
SH3BP5,7.869233,0.36868998,3.568220181895668e-15,1.0568669655622816e-13,False
CWC27,7.868395,0.6469144,3.592207723897486e-15,1.063359625886524e-13,False
GLYR1,7.8608894,0.73520553,3.8141572406195e-15,1.1284115107268086e-13,False
NUP214,7.859349,0.55224925,3.861362692782354e-15,1.14172061964521e-13,False
SLC39A10,7.8589044,0.8180024,3.8750754379108595e-15,1.1451170656498442e-13,True
SNRNP200,7.851958,0.49848157,4.095928598042738e-15,1.209686191229063e-13,False
ALCAM,7.851543,1.3489537,4.109495601003047e-15,1.212996727942655e-13,False
KLF7,7.850179,1.0301329,4.154438754686412e-15,1.2255594326324916e-13,False
TYW1B,7.8486543,1.523141,4.205255527410433e-15,1.2398394634625327e-13,False
SERINC1,7.845863,0.42419338,4.299871561811948e-15,1.2670091186260084e-13,False
TOMM6,7.84536,0.31983358,4.317142339879312e-15,1.2713700005844928e-13,False
ENSG00000282885,7.843676,0.86888224,4.3754432449925194e-15,1.287802082771025e-13,False
MIR29B2CHG,7.842291,1.4126412,4.424006657205268e-15,1.3013510263001524e-13,False
TIMM23B,7.8301644,1.0549537,4.872328073206075e-15,1.4324087697731778e-13,False
ATF7,7.823843,0.86623627,5.123478094492763e-15,1.5036662921019035e-13,False
PPM1L,7.817931,1.2500585,5.369844017590992e-15,1.574175128302116e-13,False
HIVEP1,7.8153653,1.1542886,5.480380844957333e-15,1.605664201089777e-13,False
VPS50,7.8144603,1.1081665,5.519905716836043e-15,1.616323900510989e-13,False
CCNT1,7.814204,0.76699454,5.5311362866860025e-15,1.6186911244449457e-13,False
KPNA3,7.8093395,0.6608613,5.748841397949329e-15,1.6814462321870214e-13,False
ARRB1,7.807757,1.0992285,5.8214710996215575e-15,1.7017218473484653e-13,False
TMEM117,7.8041534,1.5051508,5.990237285009939e-15,1.7500609190186899e-13,False
MIA2,7.8028903,0.8378707,6.050525517935724e-15,1.7666710377227987e-13,False
PTPN12,7.8013597,0.8757051,6.124374987210452e-15,1.7872197637096048e-13,False
ENSG00000274265,7.7941737,1.0397233,6.483134491796924e-15,1.890840721847892e-13,False
IST1,7.7934146,0.5147031,6.522216573174178e-15,1.901161463210567e-13,False
ENSG00000291136,7.7912655,0.8525315,6.634133512669233e-15,1.9326891334077388e-13,False
DOCK9,7.7893915,1.3274626,6.733255266176338e-15,1.9604556702560284e-13,False
TIAM1,7.783622,1.273913,7.047715953877021e-15,2.0508534524607748e-13,False
ELOB,7.7807693,0.291672,7.208482666671495e-15,2.0964500635099776e-13,False
RNF130,7.77311,0.65422684,7.658225080351224e-15,2.2259907566887557e-13,False
SMAD2,7.773008,0.5855095,7.664394382170756e-15,2.2265260427663524e-13,False
CRADD,7.767356,1.2797915,8.014139429524771e-15,2.3268140257911424e-13,False
AOPEP,7.7588773,1.4206196,8.568440580117149e-15,2.4849443684659923e-13,False
RBM47,7.7557664,1.3799651,8.781144389330813e-15,2.5451961495340375e-13,False
TTBK2,7.7483177,1.0899909,9.311785515753987e-15,2.697481650982607e-13,False
ECPAS,7.746496,1.2413702,9.446289745508482e-15,2.7349055420760857e-13,False
SHLD1,7.7451153,1.2131209,9.549527720803271e-15,2.763240169740645e-13,False
YBX3,7.741919,0.8703032,9.792717194329863e-15,2.832016381191022e-13,False
C9orf72,7.73872,0.76838946,1.0042267151251464e-14,2.9025537100987936e-13,False
ARL5A,7.736086,0.3752991,1.0252410102513195e-14,2.9616282703767486e-13,False
MOB1A,7.733212,0.34317374,1.048665306229972e-14,3.0275944262019977e-13,False
BLOC1S6,7.726827,0.6716795,1.1026037133543365e-14,3.181534259374868e-13,False
CSNK2A1,7.7208714,0.6364431,1.1553710742839831e-14,3.3319243850763656e-13,False
RSU1,7.71283,0.4930528,1.2305782430622248e-14,3.546822938322988e-13,False
TXNL4A,7.7010593,0.66195846,1.3494268403338225e-14,3.8871955252796475e-13,False
RNASEK,7.700971,0.26614514,1.3503604508016563e-14,3.8877081406179973e-13,False
FGD3,7.699055,0.38331762,1.3707576100375987e-14,3.9442246935802224e-13,False
RABL6,7.698603,1.1447268,1.3756144517482683e-14,3.955987272976238e-13,False
SLC9A7,7.6953034,1.0860387,1.4115897790003978e-14,4.0571771480453887e-13,False
FOXK2,7.6931553,1.5357689,1.435500908443522e-14,4.123598589480867e-13,False
RUFY1,7.6914706,0.86789435,1.454532425755315e-14,4.1759366205501927e-13,False
NBDY,7.6904464,0.5495685,1.4662234661924785e-14,4.2071536468862594e-13,False
RAD21,7.6888347,0.3705608,1.4848140731350435e-14,4.2581223207721136e-13,False
TAPT1,7.6884947,1.4137048,1.488762885167379e-14,4.267068129030156e-13,False
ZCCHC2,7.682576,1.439862,1.559204810807764e-14,4.466479348910793e-13,False
CCDC88A,7.6805406,1.0638899,1.5841860861416773e-14,4.5355150673242637e-13,False
ILF3-DT,7.6804237,0.7562541,1.5856298280799894e-14,4.5371236593470133e-13,False
ATXN3,7.6798778,0.63526887,1.5924032007752663e-14,4.553253813028687e-13,False
SP140L,7.6798267,0.43110102,1.5930370205744903e-14,4.553253813028687e-13,False
ANKUB1,7.6782637,1.9331906,1.612595135792029e-14,4.606596032550156e-13,False
GTDC1,7.6728745,1.0401362,1.681841907416315e-14,4.799079448294763e-13,False
TBRG1,7.666998,0.35724503,1.7606839440663963e-14,5.021267602789798e-13,False
AP3D1,7.6568327,1.0105312,1.905746236633993e-14,5.431957472706131e-13,False
AP1G1,7.6565394,0.91605514,1.9101034002660827e-14,5.441362111677155e-13,False
RALY,7.6558743,0.3000568,1.9200148236404367e-14,5.463546606562676e-13,False
MDN1,7.6553235,0.9974494,1.9282591450224932e-14,5.483973272145784e-13,False
DDX50,7.65409,0.5492901,1.9468591825590742e-14,5.533812774823162e-13,False
ST3GAL3,7.6538963,1.4820757,1.9497958385614803e-14,5.539099740602487e-13,False
HK1,7.651437,0.5849585,1.9874603584463015e-14,5.642983472480426e-13,False
ODC1,7.6465316,0.7510622,2.0647310777429368e-14,5.8559142495986e-13,False
CAPN7,7.641353,0.74987656,2.1495093121228793e-14,6.093000280446164e-13,False
ZNF37A,7.6344504,1.0324762,2.26786003454973e-14,6.42493739303494e-13,False
ARHGAP15-AS1,7.633474,4.232463,2.2851129806283886e-14,6.470252758798533e-13,False
